doc_id,transition_ratio,frame_marker_ratio,endophoric_ratio,evidential_ratio,code_gloss_ratio,hedge_ratio,booster_ratio,attitude_ratio,self_mention_ratio,engagement_ratio
https://doi.org/10.1108/acmm-09-2018-2003,0.01171875,0.0078125,0.0,0.0,0.0,0.00390625,0.00390625,0.00390625,0.00390625,0.0
https://doi.org/10.1108/acmm-08-2018-1988,0.010526315789473684,0.015789473684210527,0.0,0.0,0.005263157894736842,0.010526315789473684,0.005263157894736842,0.0,0.005263157894736842,0.0
https://doi.org/10.1108/acmm-02-2019-2083,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.0
https://doi.org/10.1108/acmm-04-2019-2113,0.006688963210702341,0.016722408026755852,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0033444816053511705,0.013377926421404682,0.0
https://doi.org/10.1108/acmm-01-2019-2055,0.016574585635359115,0.016574585635359115,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0.016574585635359115,0.0
https://doi.org/10.1108/acmm-08-2017-1826,0.02040816326530612,0.004081632653061225,0.0,0.0,0.00816326530612245,0.004081632653061225,0.0,0.0,0.004081632653061225,0.004081632653061225
https://doi.org/10.1108/acmm-03-2019-2087,0.00641025641025641,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0
https://doi.org/10.1108/acmm-03-2019-2094,0.02252252252252252,0.0,0.0,0.0,0.0045045045045045045,0.0045045045045045045,0.0,0.0,0.0,0.0
https://doi.org/10.1108/acmm-09-2018-2002,0.014925373134328358,0.005970149253731343,0.0,0.0,0.0029850746268656717,0.005970149253731343,0.008955223880597015,0.0,0.005970149253731343,0.0
https://doi.org/10.1108/acmm-05-2018-1947,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.023148148148148147,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.004629629629629629
https://doi.org/10.1108/acmm-10-2018-2007,0.00425531914893617,0.00851063829787234,0.0,0.0,0.0,0.00851063829787234,0.01276595744680851,0.00425531914893617,0.00425531914893617,0.0
https://doi.org/10.1108/acmm-03-2019-2102,0.011976047904191617,0.017964071856287425,0.0,0.0,0.005988023952095809,0.005988023952095809,0.011976047904191617,0.0,0.011976047904191617,0.0
https://doi.org/10.1108/acmm-10-2018-2015,0.0,0.02074688796680498,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0
https://doi.org/10.1108/acmm-11-2018-2034,0.007194244604316547,0.02158273381294964,0.014388489208633094,0.0,0.0,0.0,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.0
https://doi.org/10.1108/acmm-02-2019-2081,0.0058309037900874635,0.0058309037900874635,0.0,0.0,0.0,0.008746355685131196,0.0,0.0,0.0029154518950437317,0.0
https://doi.org/10.1108/acmm-11-2018-2026,0.008097165991902834,0.008097165991902834,0.0,0.008097165991902834,0.004048582995951417,0.008097165991902834,0.0,0.0,0.004048582995951417,0.0
https://doi.org/10.1108/acmm-12-2018-2046,0.014814814814814815,0.025925925925925925,0.0,0.0,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.0,0.007407407407407408,0.007407407407407408
https://doi.org/10.1108/acmm-07-2018-1974,0.02359882005899705,0.008849557522123894,0.0,0.0058997050147492625,0.0,0.011799410029498525,0.0,0.0,0.0029498525073746312,0.0029498525073746312
https://doi.org/10.1108/acmm-10-2018-2011,0.0049504950495049506,0.009900990099009901,0.0,0.0049504950495049506,0.0,0.01485148514851485,0.0049504950495049506,0.0,0.0049504950495049506,0.0049504950495049506
https://doi.org/10.1108/acmm-08-2018-1982,0.009389671361502348,0.009389671361502348,0.0,0.0,0.0,0.004694835680751174,0.0,0.004694835680751174,0.004694835680751174,0.0
https://doi.org/10.1108/acmm-02-2019-2079,0.0,0.006211180124223602,0.0,0.006211180124223602,0.0,0.012422360248447204,0.0,0.0,0.006211180124223602,0.0
https://doi.org/10.1108/acmm-09-2018-2001,0.004201680672268907,0.012605042016806723,0.0,0.0,0.0,0.004201680672268907,0.004201680672268907,0.008403361344537815,0.012605042016806723,0.004201680672268907
https://doi.org/10.1108/acmm-01-2019-2057,0.0196078431372549,0.00980392156862745,0.0,0.004901960784313725,0.0,0.014705882352941176,0.0,0.0,0.00980392156862745,0.0
https://doi.org/10.1108/acmm-02-2019-2075,0.011857707509881422,0.007905138339920948,0.0,0.003952569169960474,0.0,0.0,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.0
https://doi.org/10.1108/acmm-11-2018-2035,0.017142857142857144,0.017142857142857144,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.011428571428571429,0.0
https://doi.org/10.1108/acmm-04-2019-2111,0.0044444444444444444,0.0,0.0,0.0,0.0,0.013333333333333334,0.008888888888888889,0.0,0.0,0.008888888888888889
https://doi.org/10.1108/acmm-04-2019-2105,0.015625,0.01171875,0.0,0.0,0.015625,0.0078125,0.00390625,0.00390625,0.0078125,0.0078125
https://doi.org/10.1108/acmm-05-2019-2125,0.009708737864077669,0.0048543689320388345,0.0,0.0048543689320388345,0.0,0.014563106796116505,0.0,0.0,0.0048543689320388345,0.0
https://doi.org/10.1108/acmm-07-2018-1972,0.010869565217391304,0.021739130434782608,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.010869565217391304,0.0
https://doi.org/10.1108/acmm-12-2018-2043,0.018666666666666668,0.005333333333333333,0.0,0.0,0.0026666666666666666,0.008,0.0,0.008,0.0026666666666666666,0.0026666666666666666
https://doi.org/10.1108/acmm-03-2017-1771,0.012578616352201259,0.006289308176100629,0.0,0.006289308176100629,0.0,0.006289308176100629,0.006289308176100629,0.0,0.018867924528301886,0.0
https://doi.org/10.1108/acmm-12-2018-2040,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,0.013333333333333334,0.006666666666666667,0.02666666666666667,0.006666666666666667,0.0
https://doi.org/10.1108/acmm-11-2018-2037,0.006896551724137931,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.0,0.010344827586206896,0.0,0.0,0.0034482758620689655,0.0
https://doi.org/10.1108/acmm-08-2018-1984,0.011583011583011582,0.003861003861003861,0.0,0.0,0.007722007722007722,0.011583011583011582,0.003861003861003861,0.007722007722007722,0.003861003861003861,0.0
https://doi.org/10.1108/acmm-11-2018-2029,0.006825938566552901,0.013651877133105802,0.0,0.0,0.0,0.006825938566552901,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0
https://doi.org/10.1108/acmm-12-2017-1879,0.0,0.007782101167315175,0.0,0.0038910505836575876,0.0,0.0,0.007782101167315175,0.0,0.007782101167315175,0.0
https://doi.org/10.5006/3355,0.020202020202020204,0.017676767676767676,0.0,0.005050505050505051,0.007575757575757576,0.007575757575757576,0.0,0.012626262626262626,0.010101010101010102,0.0025252525252525255
https://doi.org/10.5006/3336,0.014388489208633094,0.007194244604316547,0.0,0.0,0.02158273381294964,0.007194244604316547,0.0,0.0,0.007194244604316547,0.0
https://doi.org/10.5006/3282,0.006289308176100629,0.018867924528301886,0.0,0.0,0.0,0.012578616352201259,0.0,0.006289308176100629,0.006289308176100629,0.0
https://doi.org/10.5006/3050,0.021505376344086023,0.03225806451612903,0.0,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3111,0.006711409395973154,0.020134228187919462,0.0,0.0,0.0,0.030201342281879196,0.0,0.010067114093959731,0.003355704697986577,0.010067114093959731
https://doi.org/10.5006/3110,0.015384615384615385,0.005128205128205128,0.0,0.010256410256410256,0.0,0.010256410256410256,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.005128205128205128
https://doi.org/10.5006/3308,0.03383458646616541,0.011278195488721804,0.0,0.007518796992481203,0.007518796992481203,0.02631578947368421,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.0
https://doi.org/10.5006/3397,0.012345679012345678,0.024691358024691357,0.0,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.012345679012345678,0.0
https://doi.org/10.5006/3233,0.008,0.024,0.0,0.0,0.0,0.008,0.008,0.008,0.008,0.0
https://doi.org/10.5006/3369,0.02617801047120419,0.005235602094240838,0.0,0.0,0.005235602094240838,0.020942408376963352,0.0,0.0,0.005235602094240838,0.0
https://doi.org/10.5006/3118,0.024691358024691357,0.00411522633744856,0.00411522633744856,0.0,0.0,0.012345679012345678,0.012345679012345678,0.00411522633744856,0.00411522633744856,0.00411522633744856
https://doi.org/10.5006/3211,0.004545454545454545,0.01818181818181818,0.0,0.0,0.004545454545454545,0.0,0.00909090909090909,0.013636363636363636,0.004545454545454545,0.004545454545454545
https://doi.org/10.5006/3290,0.02510460251046025,0.008368200836820083,0.0,0.0041841004184100415,0.008368200836820083,0.016736401673640166,0.0,0.0,0.0041841004184100415,0.0041841004184100415
https://doi.org/10.5006/3195,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0
https://doi.org/10.5006/3223,0.019417475728155338,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,0.009708737864077669
https://doi.org/10.5006/3097,0.03206997084548105,0.0,0.0029154518950437317,0.0029154518950437317,0.0058309037900874635,0.0,0.011661807580174927,0.0058309037900874635,0.0,0.008746355685131196
https://doi.org/10.5006/3119,0.009345794392523364,0.009345794392523364,0.0,0.009345794392523364,0.0,0.009345794392523364,0.0,0.0,0.009345794392523364,0.009345794392523364
https://doi.org/10.5006/3139,0.013888888888888888,0.009259259259259259,0.004629629629629629,0.013888888888888888,0.0,0.0,0.004629629629629629,0.0,0.004629629629629629,0.0
https://doi.org/10.5006/2765,0.014084507042253521,0.009389671361502348,0.009389671361502348,0.0,0.0,0.0,0.009389671361502348,0.004694835680751174,0.004694835680751174,0.0
https://doi.org/10.5006/3054,0.029535864978902954,0.008438818565400843,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.008438818565400843,0.0,0.016877637130801686,0.0
https://doi.org/10.5006/3168,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0
https://doi.org/10.5006/3318,0.02145922746781116,0.008583690987124463,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.004291845493562232,0.004291845493562232
https://doi.org/10.5006/3192,0.024193548387096774,0.012096774193548387,0.0,0.0,0.004032258064516129,0.012096774193548387,0.004032258064516129,0.004032258064516129,0.008064516129032258,0.004032258064516129
https://doi.org/10.5006/3085,0.017543859649122806,0.005847953216374269,0.0,0.005847953216374269,0.011695906432748537,0.017543859649122806,0.011695906432748537,0.0,0.005847953216374269,0.017543859649122806
https://doi.org/10.5006/3060,0.046052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3028,0.0273972602739726,0.005479452054794521,0.0,0.005479452054794521,0.0027397260273972603,0.010958904109589041,0.005479452054794521,0.005479452054794521,0.0027397260273972603,0.010958904109589041
https://doi.org/10.5006/3104,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.00904977375565611,0.004524886877828055,0.004524886877828055,0.00904977375565611
https://doi.org/10.5006/3310,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.0
https://doi.org/10.5006/3403,0.01948051948051948,0.01948051948051948,0.0,0.0,0.006493506493506494,0.0,0.0,0.006493506493506494,0.012987012987012988,0.006493506493506494
https://doi.org/10.5006/3000,0.022988505747126436,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.005747126436781609,0.0,0.0
https://doi.org/10.5006/2991,0.008,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0
https://doi.org/10.5006/3362,0.05,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0
https://doi.org/10.5006/3432,0.024701195219123506,0.002390438247011952,0.002390438247011952,0.0007968127490039841,0.007171314741035857,0.01752988047808765,0.006374501992031873,0.011155378486055778,0.004780876494023904,0.01195219123505976
https://doi.org/10.5006/3120,0.03255813953488372,0.004651162790697674,0.0,0.0,0.0,0.018604651162790697,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3396,0.021621621621621623,0.005405405405405406,0.005405405405405406,0.0,0.0,0.010810810810810811,0.0,0.016216216216216217,0.0,0.016216216216216217
https://doi.org/10.5006/3185,0.00909090909090909,0.0,0.0,0.0,0.004545454545454545,0.004545454545454545,0.00909090909090909,0.0,0.004545454545454545,0.0
https://doi.org/10.5006/3257,0.014218009478672985,0.004739336492890996,0.0,0.0,0.004739336492890996,0.0,0.0,0.009478672985781991,0.0,0.004739336492890996
https://doi.org/10.5006/3164,0.025,0.0125,0.0,0.00625,0.0,0.00625,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3176,0.011695906432748537,0.005847953216374269,0.0,0.005847953216374269,0.0,0.011695906432748537,0.0,0.005847953216374269,0.005847953216374269,0.0
https://doi.org/10.5006/3091,0.008928571428571428,0.008928571428571428,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0
https://doi.org/10.5006/3278,0.014184397163120567,0.0,0.0,0.0,0.0,0.028368794326241134,0.0070921985815602835,0.0,0.0,0.0
https://doi.org/10.5006/3090,0.01932367149758454,0.0,0.0,0.004830917874396135,0.00966183574879227,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3134,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
https://doi.org/10.5006/3374,0.013605442176870748,0.027210884353741496,0.0,0.0,0.006802721088435374,0.0,0.0,0.027210884353741496,0.0,0.027210884353741496
https://doi.org/10.5006/2709,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.005681818181818182,0.0
https://doi.org/10.5006/3113,0.00546448087431694,0.01639344262295082,0.0,0.0,0.00546448087431694,0.01092896174863388,0.0,0.00546448087431694,0.00546448087431694,0.00546448087431694
https://doi.org/10.5006/3335,0.0,0.007407407407407408,0.0,0.0,0.0,0.014814814814814815,0.0,0.007407407407407408,0.007407407407407408,0.0
https://doi.org/10.5006/3334,0.0,0.03816793893129771,0.0,0.007633587786259542,0.0,0.015267175572519083,0.007633587786259542,0.022900763358778626,0.015267175572519083,0.015267175572519083
https://doi.org/10.5006/3066,0.004739336492890996,0.0,0.0,0.004739336492890996,0.0,0.0,0.0,0.018957345971563982,0.0,0.009478672985781991
https://doi.org/10.5006/2960,0.023255813953488372,0.007751937984496124,0.0,0.0,0.007751937984496124,0.0,0.015503875968992248,0.0,0.007751937984496124,0.0
https://doi.org/10.5006/3242,0.011673151750972763,0.0,0.0,0.0038910505836575876,0.0038910505836575876,0.011673151750972763,0.0038910505836575876,0.007782101167315175,0.0,0.007782101167315175
https://doi.org/10.5006/3051,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0
https://doi.org/10.5006/2952,0.00975609756097561,0.0,0.00975609756097561,0.0,0.0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.0
https://doi.org/10.5006/3081,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3303,0.0,0.012195121951219513,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3343,0.007936507936507936,0.0,0.0,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.007936507936507936,0.0,0.0,0.0
https://doi.org/10.5006/3262,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.022222222222222223,0.0,0.0
https://doi.org/10.5006/3253,0.02112676056338028,0.028169014084507043,0.0,0.0,0.007042253521126761,0.02112676056338028,0.007042253521126761,0.014084507042253521,0.014084507042253521,0.007042253521126761
https://doi.org/10.5006/2992,0.005714285714285714,0.017142857142857144,0.0,0.005714285714285714,0.0,0.005714285714285714,0.011428571428571429,0.005714285714285714,0.005714285714285714,0.0
https://doi.org/10.5006/3309,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.010526315789473684,0.0,0.005263157894736842,0.010526315789473684,0.0
https://doi.org/10.5006/3106,0.012552301255230125,0.02092050209205021,0.0,0.0,0.0041841004184100415,0.016736401673640166,0.0,0.0041841004184100415,0.0041841004184100415,0.0
https://doi.org/10.5006/3227,0.015228426395939087,0.0,0.0,0.0,0.01015228426395939,0.0,0.005076142131979695,0.015228426395939087,0.0,0.015228426395939087
https://doi.org/10.5006/3197,0.0136986301369863,0.00684931506849315,0.0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.00684931506849315
https://doi.org/10.5006/3080,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0
https://doi.org/10.5006/3124,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0
https://doi.org/10.5006/2971,0.013824884792626729,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.5006/2916,0.03888888888888889,0.005555555555555556,0.0,0.005555555555555556,0.0,0.011111111111111112,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0
https://doi.org/10.5006/3360,0.0,0.015037593984962405,0.0,0.007518796992481203,0.0,0.0,0.0,0.007518796992481203,0.007518796992481203,0.0
https://doi.org/10.5006/3341,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
https://doi.org/10.5006/2858,0.025,0.0035714285714285713,0.0,0.0,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0,0.0,0.0
https://doi.org/10.5006/3171,0.01990049751243781,0.004975124378109453,0.0,0.004975124378109453,0.0,0.009950248756218905,0.004975124378109453,0.0,0.004975124378109453,0.009950248756218905
https://doi.org/10.5006/3101,0.012738853503184714,0.01592356687898089,0.0,0.006369426751592357,0.0,0.009554140127388535,0.0031847133757961785,0.0,0.0031847133757961785,0.0
https://doi.org/10.5006/2864,0.006329113924050633,0.006329113924050633,0.0,0.0,0.012658227848101266,0.006329113924050633,0.0,0.0,0.006329113924050633,0.006329113924050633
https://doi.org/10.5006/3128,0.008928571428571428,0.013392857142857142,0.0,0.004464285714285714,0.0,0.008928571428571428,0.004464285714285714,0.0,0.008928571428571428,0.0
https://doi.org/10.5006/3284,0.029940119760479042,0.011976047904191617,0.005988023952095809,0.0,0.0,0.011976047904191617,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.0
https://doi.org/10.5006/3067,0.013157894736842105,0.0043859649122807015,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.0,0.0,0.0
https://doi.org/10.5006/3131,0.007751937984496124,0.0,0.0,0.007751937984496124,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0
https://doi.org/10.5006/3063,0.024242424242424242,0.006060606060606061,0.0,0.0,0.006060606060606061,0.0,0.012121212121212121,0.0,0.006060606060606061,0.006060606060606061
https://doi.org/10.5006/3319,0.0,0.009259259259259259,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.0
https://doi.org/10.5006/3254,0.0273224043715847,0.0,0.0,0.01092896174863388,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0
https://doi.org/10.5006/3025,0.005154639175257732,0.005154639175257732,0.0,0.0,0.0,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.0,0.0
https://doi.org/10.5006/3047,0.02608695652173913,0.0,0.004347826086956522,0.004347826086956522,0.0,0.013043478260869565,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044
https://doi.org/10.5006/3100,0.018648018648018648,0.009324009324009324,0.002331002331002331,0.004662004662004662,0.002331002331002331,0.023310023310023312,0.002331002331002331,0.009324009324009324,0.002331002331002331,0.006993006993006993
https://doi.org/10.5006/3380,0.017094017094017096,0.004273504273504274,0.0,0.008547008547008548,0.0,0.004273504273504274,0.0,0.004273504273504274,0.0,0.0
https://doi.org/10.5006/3366,0.004149377593360996,0.0,0.008298755186721992,0.0,0.004149377593360996,0.008298755186721992,0.012448132780082987,0.008298755186721992,0.0,0.008298755186721992
https://doi.org/10.5006/3225,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0
https://doi.org/10.5006/2915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
https://doi.org/10.5006/3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3086,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464
https://doi.org/10.5006/3393,0.016,0.004,0.0,0.0,0.0,0.004,0.008,0.0,0.004,0.0
https://doi.org/10.5006/2990,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0,0.0
https://doi.org/10.5006/3273,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0
https://doi.org/10.5006/3402,0.024630541871921183,0.0049261083743842365,0.0049261083743842365,0.009852216748768473,0.0,0.009852216748768473,0.0049261083743842365,0.0,0.0049261083743842365,0.0
https://doi.org/10.5006/3167,0.02112676056338028,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3224,0.03125,0.0,0.0,0.00625,0.00625,0.00625,0.0,0.00625,0.0,0.0
https://doi.org/10.5006/3087,0.012903225806451613,0.0064516129032258064,0.0,0.0,0.0,0.0,0.012903225806451613,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064
https://doi.org/10.5006/3140,0.017045454545454544,0.0,0.0,0.0,0.0,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0
https://doi.org/10.5006/3234,0.0,0.024793388429752067,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.008264462809917356,0.0
https://doi.org/10.5006/3152,0.013824884792626729,0.004608294930875576,0.0,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0
https://doi.org/10.5006/3121,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0
https://doi.org/10.5006/2930,0.02702702702702703,0.0,0.0,0.005405405405405406,0.010810810810810811,0.005405405405405406,0.005405405405405406,0.0,0.0,0.0
https://doi.org/10.5006/3294,0.004901960784313725,0.00980392156862745,0.0,0.0,0.004901960784313725,0.004901960784313725,0.0,0.0,0.004901960784313725,0.0
https://doi.org/10.5006/3327,0.025,0.00625,0.0,0.0,0.0,0.0125,0.01875,0.01875,0.0,0.00625
https://doi.org/10.5006/3042,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0
https://doi.org/10.5006/3199,0.0,0.007462686567164179,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3020,0.0196078431372549,0.006535947712418301,0.0,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.013071895424836602,0.0
https://doi.org/10.5006/3145,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.0
https://doi.org/10.5006/3033,0.0125,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0
https://doi.org/10.5006/3173,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082
https://doi.org/10.5006/3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456
https://doi.org/10.5006/3347,0.027777777777777776,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.004629629629629629,0.009259259259259259,0.009259259259259259,0.004629629629629629
https://doi.org/10.1080/1478422x.2019.1583436,0.02,0.006666666666666667,0.0,0.0,0.0,0.013333333333333334,0.0,0.013333333333333334,0.006666666666666667,0.0
https://doi.org/10.1080/1478422x.2019.1613780,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.01680672268907563,0.0,0.0,0.0,0.008403361344537815
https://doi.org/10.1080/1478422x.2019.1637077,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1613779,0.034013605442176874,0.013605442176870748,0.0,0.0,0.0,0.034013605442176874,0.02040816326530612,0.0,0.013605442176870748,0.0
https://doi.org/10.1080/1478422x.2019.1605472,0.023255813953488372,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0
https://doi.org/10.1080/1478422x.2019.1700642,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.0,0.013888888888888888
https://doi.org/10.1080/1478422x.2019.1619979,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1575553,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1619290,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1661569,0.006802721088435374,0.013605442176870748,0.0,0.0,0.0,0.013605442176870748,0.013605442176870748,0.006802721088435374,0.006802721088435374,0.006802721088435374
https://doi.org/10.1080/1478422x.2019.1652428,0.013333333333333334,0.006666666666666667,0.0,0.0,0.0,0.02666666666666667,0.006666666666666667,0.0,0.013333333333333334,0.013333333333333334
https://doi.org/10.1080/1478422x.2019.1591737,0.013793103448275862,0.0,0.0,0.0,0.0,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1661132,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.0
https://doi.org/10.1080/1478422x.2019.1658437,0.014285714285714285,0.007142857142857143,0.0,0.0,0.0,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.02857142857142857,0.05
https://doi.org/10.1080/1478422x.2019.1695390,0.0,0.007751937984496124,0.0,0.007751937984496124,0.007751937984496124,0.015503875968992248,0.007751937984496124,0.03875968992248062,0.007751937984496124,0.015503875968992248
https://doi.org/10.1080/1478422x.2019.1671644,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1619289,0.0070921985815602835,0.014184397163120567,0.0,0.0070921985815602835,0.0070921985815602835,0.0,0.0070921985815602835,0.014184397163120567,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1636484,0.007352941176470588,0.007352941176470588,0.0,0.0,0.0,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1654218,0.013071895424836602,0.0,0.0,0.0,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.0,0.0
https://doi.org/10.1080/1478422x.2019.1669762,0.014184397163120567,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0
https://doi.org/10.1080/1478422x.2019.1702616,0.006711409395973154,0.0,0.0,0.013422818791946308,0.0,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.006711409395973154
https://doi.org/10.1080/1478422x.2019.1666458,0.02158273381294964,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.007194244604316547,0.007194244604316547,0.0
https://doi.org/10.1080/1478422x.2019.1638564,0.013513513513513514,0.006756756756756757,0.0,0.006756756756756757,0.0,0.02702702702702703,0.0,0.0,0.0,0.0
